rating_count,rating,review_time_since_days,rating_label,review_length,location_cluster,street,city,postal_code,sentiment_compound,sentiment_label_vader,sentiment_polarity,sentiment_subjectivity,rating_normalized,review_word_count,rating_vs_sentiment_gap
1670,4,210,neutral,4,4,724 Broadway,New York,10003,0.4404,positive,0.7,0.6000000000000001,0.75,1,0.3096
1670,4,2190,neutral,4,4,724 Broadway,New York,10003,0.2732,positive,0.0,0.0,0.75,1,0.4768
1670,3,1095,neutral,8,4,724 Broadway,New York,10003,0.0,neutral,-0.3,0.4,0.5,2,0.5
1670,5,1460,good,5,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,1.0,1,1.0
1670,1,210,bad,3,4,724 Broadway,New York,10003,-0.5423,negative,-0.6999999999999998,0.6666666666666666,0.0,1,0.5423
1670,2,210,bad,4,4,724 Broadway,New York,10003,-0.4767,negative,-0.4,0.6,0.25,1,0.7267
1670,3,1825,neutral,4,4,724 Broadway,New York,10003,0.5574,positive,0.375,0.75,0.5,1,-0.0574
1670,3,1460,neutral,24,4,724 Broadway,New York,10003,0.0,neutral,0.5,0.5,0.5,4,0.5
1670,5,1095,good,36,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,1.0,2,1.0
1670,5,240,good,9,4,724 Broadway,New York,10003,0.5719,positive,1.0,1.0,1.0,1,0.4281
1670,5,330,good,9,4,724 Broadway,New York,10003,0.5719,positive,1.0,1.0,1.0,1,0.4281
1670,3,330,neutral,7,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.5,1,0.5
1670,5,300,good,9,4,724 Broadway,New York,10003,0.5719,positive,1.0,1.0,1.0,1,0.4281
1670,4,330,neutral,4,4,724 Broadway,New York,10003,0.4404,positive,0.7,0.6000000000000001,0.75,1,0.3096
1670,5,365,good,9,4,724 Broadway,New York,10003,0.5719,positive,1.0,1.0,1.0,1,0.4281
1670,3,365,neutral,7,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.5,1,0.5
1670,4,3650,neutral,3,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.75,1,0.75
1670,3,1095,neutral,15,4,724 Broadway,New York,10003,0.0,neutral,-0.007142857142857131,0.47857142857142854,0.5,3,0.5
1670,1,1095,bad,9,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.0,1,0.0
1670,4,730,neutral,4,4,724 Broadway,New York,10003,0.4404,positive,0.7,0.6000000000000001,0.75,1,0.3096
1670,3,1825,neutral,9,4,724 Broadway,New York,10003,0.0,neutral,0.2,0.6,0.5,2,0.5
1670,3,1460,neutral,18,4,724 Broadway,New York,10003,0.0,neutral,-0.16666666666666666,0.5,0.5,2,0.5
1670,4,1825,neutral,12,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.75,2,0.75
1670,3,2190,neutral,7,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.5,1,0.5
1670,5,1095,good,9,4,724 Broadway,New York,10003,0.5719,positive,1.0,1.0,1.0,1,0.4281
1670,3,730,neutral,7,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.5,1,0.5
1670,4,1460,neutral,4,4,724 Broadway,New York,10003,0.4404,positive,0.7,0.6000000000000001,0.75,1,0.3096
1670,3,2920,neutral,7,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.5,1,0.5
1670,1,1460,bad,3,4,724 Broadway,New York,10003,-0.5423,negative,-0.6999999999999998,0.6666666666666666,0.0,1,0.5423
1670,3,1825,neutral,7,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.5,1,0.5
1670,4,1825,neutral,4,4,724 Broadway,New York,10003,0.4404,positive,0.7,0.6000000000000001,0.75,1,0.3096
1670,1,1095,bad,3,4,724 Broadway,New York,10003,-0.5423,negative,-0.6999999999999998,0.6666666666666666,0.0,1,0.5423
1670,5,1825,good,9,4,724 Broadway,New York,10003,0.5719,positive,1.0,1.0,1.0,1,0.4281
1670,2,365,bad,4,4,724 Broadway,New York,10003,-0.4767,negative,-0.4,0.6,0.25,1,0.7267
1670,3,1095,neutral,7,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.5,1,0.5
1670,4,2,neutral,4,4,724 Broadway,New York,10003,0.4404,positive,0.7,0.6000000000000001,0.75,1,0.3096
1670,4,2555,neutral,4,4,724 Broadway,New York,10003,0.4404,positive,0.7,0.6000000000000001,0.75,1,0.3096
1670,1,270,bad,3,4,724 Broadway,New York,10003,-0.5423,negative,-0.6999999999999998,0.6666666666666666,0.0,1,0.5423
1670,5,730,good,9,4,724 Broadway,New York,10003,0.5719,positive,1.0,1.0,1.0,1,0.4281
1670,3,1460,neutral,7,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.5,1,0.5
1670,1,1460,bad,8,4,724 Broadway,New York,10003,-0.4767,negative,-1.0,1.0,0.0,1,0.4767
1670,2,1825,bad,4,4,724 Broadway,New York,10003,-0.4767,negative,-0.4,0.6,0.25,1,0.7267
1670,1,240,bad,106,4,724 Broadway,New York,10003,-0.6808,negative,-0.19999999999999998,0.38333333333333336,0.0,17,0.6808
1670,2,1095,bad,4,4,724 Broadway,New York,10003,-0.4767,negative,-0.4,0.6,0.25,1,0.7267
1670,4,2190,neutral,4,4,724 Broadway,New York,10003,0.4404,positive,0.7,0.6000000000000001,0.75,1,0.3096
1670,1,1825,bad,8,4,724 Broadway,New York,10003,-0.4767,negative,-1.0,1.0,0.0,1,0.4767
1670,3,2555,neutral,7,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.5,1,0.5
1670,4,300,neutral,4,4,724 Broadway,New York,10003,0.4404,positive,0.7,0.6000000000000001,0.75,1,0.3096
1670,5,2190,good,9,4,724 Broadway,New York,10003,0.5719,positive,1.0,1.0,1.0,1,0.4281
1670,1,1460,bad,121,4,724 Broadway,New York,10003,-0.128,negative,-0.31666666666666665,0.5333333333333333,0.0,24,0.128
1670,1,330,bad,8,4,724 Broadway,New York,10003,-0.4767,negative,-1.0,1.0,0.0,1,0.4767
1670,3,300,neutral,7,4,724 Broadway,New York,10003,0.0,neutral,0.0,0.0,0.5,1,0.5
1670,1,1095,bad,8,4,724 Broadway,New York,10003,-0.4767,negative,-1.0,1.0,0.0,1,0.4767
1670,1,1095,bad,102,4,724 Broadway,New York,10003,-0.6935,negative,-0.4,0.6,0.0,18,0.6935
1670,5,270,good,9,4,724 Broadway,New York,10003,0.5719,positive,1.0,1.0,1.0,1,0.4281
1670,1,730,bad,8,4,724 Broadway,New York,10003,-0.4767,negative,-1.0,1.0,0.0,1,0.4767
1670,4,7,neutral,4,4,724 Broadway,New York,10003,0.4404,positive,0.7,0.6000000000000001,0.75,1,0.3096
5186,5,30,good,256,4,160 Broadway,New York,10038,0.908,positive,0.31833333333333336,0.49444444444444446,1.0,46,0.092
5186,1,180,bad,370,4,160 Broadway,New York,10038,0.3182,positive,0.12499999999999999,0.36666666666666664,0.0,70,-0.3182
5186,1,90,bad,260,4,160 Broadway,New York,10038,0.0258,neutral,-0.6,1.0,0.0,52,-0.0258
1542,3,365,neutral,260,4,555 13th St NW,Washington,20004,0.9142,positive,0.18214285714285716,0.6095238095238095,0.5,45,-0.4142
1542,4,180,neutral,323,4,555 13th St NW,Washington,20004,0.8259,positive,-0.019999999999999973,0.5599999999999999,0.75,65,-0.0759
1542,1,30,bad,312,4,555 13th St NW,Washington,20004,-0.128,negative,-0.0063973063973064015,0.24781144781144782,0.0,68,0.128
2251,1,210,bad,275,2,10451 Santa Monica Blvd,Los Angeles,90025,-0.3804,negative,0.08492063492063491,0.5198412698412699,0.0,55,0.3804
2251,5,180,good,122,2,10451 Santa Monica Blvd,Los Angeles,90025,0.91,positive,0.40875,0.685,1.0,21,0.09
2251,5,60,good,216,2,10451 Santa Monica Blvd,Los Angeles,90025,0.0,neutral,-0.075,0.6499999999999999,1.0,44,1.0
2348,3,60,neutral,389,4,114 Delancey St,New York,10002,0.9325,positive,0.09999999999999999,0.5717948717948718,0.5,67,-0.4325
2348,3,60,neutral,164,4,114 Delancey St,New York,10002,0.5267,positive,0.03333333333333333,0.35000000000000003,0.5,25,-0.0267
2348,4,7,neutral,185,4,114 Delancey St,New York,10002,0.8689,positive,0.43950000000000006,0.9028333333333334,0.75,32,-0.1189
550,4,365,neutral,759,2,5920 Balboa Ave,San Diego,92111,0.8834,positive,0.12011054421768706,0.46147959183673476,0.75,147,-0.1334
550,2,30,bad,1104,2,5920 Balboa Ave,San Diego,92111,0.8208,positive,0.07119883040935672,0.5046783625730994,0.25,212,-0.5708
550,2,30,bad,128,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.0,0.0,0.25,29,0.25
550,4,4,neutral,123,2,5920 Balboa Ave,San Diego,92111,0.743,positive,0.4,0.8,0.75,22,0.007
550,4,2,neutral,123,2,5920 Balboa Ave,San Diego,92111,0.7717,positive,0.31666666666666665,0.43333333333333335,0.75,19,-0.0217
550,1,60,bad,100,2,5920 Balboa Ave,San Diego,92111,0.4404,positive,-0.033333333333333326,0.8166666666666668,0.0,19,-0.4404
550,4,180,neutral,290,2,5920 Balboa Ave,San Diego,92111,-0.5095,negative,-0.008571428571428563,0.4871428571428572,0.75,50,1.2595
550,1,21,bad,50,2,5920 Balboa Ave,San Diego,92111,-0.4767,negative,-0.5,0.9,0.0,9,0.4767
550,1,300,bad,190,2,5920 Balboa Ave,San Diego,92111,-0.4754,negative,-0.32976190476190476,0.6107142857142858,0.0,33,0.4754
550,1,30,bad,152,2,5920 Balboa Ave,San Diego,92111,0.4019,positive,-3.469446951953614e-18,0.24583333333333332,0.0,25,-0.4019
550,5,30,good,65,2,5920 Balboa Ave,San Diego,92111,0.7003,positive,0.5111111111111111,0.6,1.0,10,0.2997
550,5,30,good,13,2,5920 Balboa Ave,San Diego,92111,0.7783,positive,0.0,0.0,1.0,3,0.2217
550,1,150,bad,107,2,5920 Balboa Ave,San Diego,92111,-0.6369,negative,-0.15,0.47857142857142854,0.0,22,0.6369
550,4,240,neutral,556,2,5920 Balboa Ave,San Diego,92111,0.3182,positive,0.10000000000000002,0.43333333333333335,0.75,111,0.4318
550,1,240,bad,544,2,5920 Balboa Ave,San Diego,92111,-0.7964,negative,-0.1368055555555556,0.47152777777777777,0.0,99,0.7964
550,5,2,good,50,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.0,0.0,1.0,8,1.0
550,1,1095,bad,165,2,5920 Balboa Ave,San Diego,92111,-0.9179,negative,-0.5,0.875,0.0,30,0.9179
550,5,150,good,221,2,5920 Balboa Ave,San Diego,92111,0.7689,positive,0.1958333333333333,0.4,1.0,50,0.2311
550,4,365,neutral,171,2,5920 Balboa Ave,San Diego,92111,0.4795,positive,-0.10625000000000001,0.19374999999999998,0.75,34,0.2705
550,2,330,bad,254,2,5920 Balboa Ave,San Diego,92111,0.0772,positive,-0.022727272727272728,0.14090909090909093,0.25,51,0.1728
550,1,270,bad,333,2,5920 Balboa Ave,San Diego,92111,0.3182,positive,0.075,0.6321428571428571,0.0,62,-0.3182
550,3,7,neutral,54,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.0,0.0,0.5,9,0.5
550,5,7,good,40,2,5920 Balboa Ave,San Diego,92111,0.8555,positive,1.0,0.3,1.0,8,0.1445
550,2,365,bad,285,2,5920 Balboa Ave,San Diego,92111,-0.5267,negative,0.12500000000000003,0.325,0.25,50,0.7767
550,4,365,neutral,311,2,5920 Balboa Ave,San Diego,92111,0.902,positive,0.20119047619047617,0.5428571428571429,0.75,55,-0.152
550,1,365,bad,375,2,5920 Balboa Ave,San Diego,92111,-0.8272,negative,0.02380952380952383,0.5609890109890109,0.0,75,0.8272
550,2,210,bad,173,2,5920 Balboa Ave,San Diego,92111,-0.7849,negative,-0.25999999999999995,0.5933333333333333,0.25,31,1.0349
550,3,60,neutral,47,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.25,0.6,0.5,8,0.5
550,1,365,bad,490,2,5920 Balboa Ave,San Diego,92111,-0.6808,negative,0.15833333333333333,0.40833333333333327,0.0,97,0.6808
550,2,365,bad,310,2,5920 Balboa Ave,San Diego,92111,-0.765,negative,-0.10462962962962964,0.41944444444444445,0.25,61,1.015
550,2,180,bad,141,2,5920 Balboa Ave,San Diego,92111,-0.235,negative,-0.19375,0.49000000000000005,0.25,27,0.485
550,2,330,bad,132,2,5920 Balboa Ave,San Diego,92111,0.4754,positive,0.78,1.0,0.25,24,-0.2254
550,1,730,bad,109,2,5920 Balboa Ave,San Diego,92111,-0.6517,negative,-0.10555555555555556,0.6944444444444445,0.0,18,0.6517
550,3,1095,neutral,572,2,5920 Balboa Ave,San Diego,92111,-0.3731,negative,-0.09907407407407409,0.5560185185185185,0.5,101,0.8731
550,1,240,bad,214,2,5920 Balboa Ave,San Diego,92111,-0.5267,negative,0.5,0.5,0.0,44,0.5267
550,1,300,bad,34,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.0,0.0,0.0,9,0.0
550,3,365,neutral,291,2,5920 Balboa Ave,San Diego,92111,-0.7825,negative,0.05324675324675326,0.4214285714285715,0.5,49,1.2825
550,1,730,bad,237,2,5920 Balboa Ave,San Diego,92111,-0.1002,negative,-0.23214285714285715,0.34404761904761905,0.0,49,0.1002
550,1,240,bad,122,2,5920 Balboa Ave,San Diego,92111,-0.3089,negative,0.033333333333333326,0.55,0.0,22,0.3089
550,4,1460,neutral,265,2,5920 Balboa Ave,San Diego,92111,0.8187,positive,0.20835858585858585,0.6015656565656565,0.75,49,-0.0687
550,1,365,bad,718,2,5920 Balboa Ave,San Diego,92111,-0.7198,negative,-0.047619047619047616,0.3380952380952381,0.0,153,0.7198
550,2,240,bad,183,2,5920 Balboa Ave,San Diego,92111,-0.4939,negative,-0.1792857142857143,0.3825714285714286,0.25,34,0.7439
550,3,1095,neutral,330,2,5920 Balboa Ave,San Diego,92111,0.8951,positive,0.5678571428571428,0.7142857142857143,0.5,60,-0.3951
550,3,1825,neutral,141,2,5920 Balboa Ave,San Diego,92111,-0.3182,negative,-0.07738095238095238,0.5571428571428572,0.5,27,0.8182
550,1,730,bad,467,2,5920 Balboa Ave,San Diego,92111,-0.2261,negative,0.09322916666666667,0.65,0.0,91,0.2261
550,1,1095,bad,654,2,5920 Balboa Ave,San Diego,92111,0.3697,positive,-0.2006060606060606,0.5739393939393939,0.0,116,-0.3697
550,3,365,neutral,151,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.03214285714285714,0.7952380952380952,0.5,23,0.5
550,3,120,neutral,52,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.13636363636363635,0.45454545454545453,0.5,9,0.5
550,1,210,bad,97,2,5920 Balboa Ave,San Diego,92111,0.25,positive,0.0,0.1,0.0,22,-0.25
550,5,210,good,64,2,5920 Balboa Ave,San Diego,92111,0.6908,positive,0.3499999999999999,0.6166666666666667,1.0,11,0.3092
550,1,730,bad,710,2,5920 Balboa Ave,San Diego,92111,-0.6115,negative,0.18367346938775508,0.5336734693877551,0.0,128,0.6115
550,1,365,bad,253,2,5920 Balboa Ave,San Diego,92111,-0.5696,negative,-0.12708333333333335,0.5666666666666668,0.0,53,0.5696
550,4,365,neutral,425,2,5920 Balboa Ave,San Diego,92111,-0.6542,negative,0.08000000000000002,0.25000000000000006,0.75,84,1.4042
550,5,180,good,94,2,5920 Balboa Ave,San Diego,92111,-0.0516,negative,-0.0625,0.25,1.0,20,1.0516
550,3,1460,neutral,280,2,5920 Balboa Ave,San Diego,92111,0.7943,positive,0.17267195767195764,0.5515079365079365,0.5,46,-0.2943
550,5,1460,good,176,2,5920 Balboa Ave,San Diego,92111,0.5719,positive,0.5,0.5,1.0,34,0.4281
550,4,1460,neutral,228,2,5920 Balboa Ave,San Diego,92111,0.8853,positive,0.39999999999999997,0.55,0.75,39,-0.1353
550,1,330,bad,127,2,5920 Balboa Ave,San Diego,92111,-0.743,negative,-0.2971428571428571,0.7857142857142858,0.0,25,0.743
550,1,1095,bad,246,2,5920 Balboa Ave,San Diego,92111,-0.9278,negative,-0.40999999999999986,0.6966666666666665,0.0,47,0.9278
550,3,270,neutral,93,2,5920 Balboa Ave,San Diego,92111,0.2732,positive,0.1625,0.45,0.5,18,0.2268
550,1,730,bad,221,2,5920 Balboa Ave,San Diego,92111,-0.882,negative,-0.14166666666666666,0.666005291005291,0.0,42,0.882
550,1,1095,bad,231,2,5920 Balboa Ave,San Diego,92111,0.8126,positive,0.5666666666666668,0.7333333333333334,0.0,49,-0.8126
550,2,1095,bad,273,2,5920 Balboa Ave,San Diego,92111,0.0018,neutral,0.05714285714285713,0.5031746031746032,0.25,51,0.2482
550,1,1825,bad,350,2,5920 Balboa Ave,San Diego,92111,-0.6884,negative,0.043750000000000004,0.2333333333333333,0.0,71,0.6884
550,5,210,good,112,2,5920 Balboa Ave,San Diego,92111,-0.3566,negative,0.054999999999999966,0.51,1.0,24,1.3566
550,1,1460,bad,148,2,5920 Balboa Ave,San Diego,92111,-0.5775,negative,0.1796875,0.48750000000000004,0.0,30,0.5775
550,1,365,bad,213,2,5920 Balboa Ave,San Diego,92111,-0.6051,negative,-0.06875,0.5625,0.0,44,0.6051
550,1,730,bad,281,2,5920 Balboa Ave,San Diego,92111,-0.6566,negative,-0.22999999999999998,0.45999999999999996,0.0,55,0.6566
550,1,330,bad,147,2,5920 Balboa Ave,San Diego,92111,-0.296,negative,-0.2,0.05,0.0,32,0.296
550,4,1460,neutral,535,2,5920 Balboa Ave,San Diego,92111,-0.0194,neutral,0.10000000000000003,0.7152777777777778,0.75,100,0.7694
550,5,1460,good,165,2,5920 Balboa Ave,San Diego,92111,0.906,positive,0.38972222222222225,0.7999999999999999,1.0,30,0.094
550,2,1825,bad,482,2,5920 Balboa Ave,San Diego,92111,-0.7177,negative,0.044444444444444446,0.21666666666666667,0.25,92,0.9677
550,2,1825,bad,671,2,5920 Balboa Ave,San Diego,92111,-0.5739,negative,0.11961805555555556,0.3333333333333333,0.25,122,0.8239
550,3,365,neutral,127,2,5920 Balboa Ave,San Diego,92111,0.1027,positive,0.3,0.5,0.5,23,0.3973
550,1,1460,bad,198,2,5920 Balboa Ave,San Diego,92111,-0.7273,negative,0.0,0.0,0.0,40,0.7273
550,5,330,good,131,2,5920 Balboa Ave,San Diego,92111,-0.4973,negative,0.5,0.625,1.0,28,1.4973
550,2,3650,bad,353,2,5920 Balboa Ave,San Diego,92111,-0.4019,negative,-0.03125,0.23541666666666666,0.25,64,0.6519
550,3,730,neutral,159,2,5920 Balboa Ave,San Diego,92111,-0.5574,negative,0.25,0.25,0.5,28,1.0574
550,4,180,neutral,43,2,5920 Balboa Ave,San Diego,92111,0.6369,positive,0.4375,0.8,0.75,7,0.1131
550,5,1095,good,1500,2,5920 Balboa Ave,San Diego,92111,0.9405,positive,0.19437548562548568,0.5200444000444,1.0,286,0.0595
550,3,1460,neutral,166,2,5920 Balboa Ave,San Diego,92111,0.09,positive,0.15,0.6666666666666666,0.5,37,0.41
550,5,30,good,5,2,5920 Balboa Ave,San Diego,92111,0.2023,positive,0.5,0.5,1.0,2,0.7977
550,1,365,bad,129,2,5920 Balboa Ave,San Diego,92111,-0.3999,negative,-0.59375,0.8,0.0,26,0.3999
550,1,2555,bad,236,2,5920 Balboa Ave,San Diego,92111,-0.6705,negative,-0.08035714285714286,0.33571428571428574,0.0,36,0.6705
550,4,1460,neutral,157,2,5920 Balboa Ave,San Diego,92111,0.886,positive,0.2766666666666667,0.5900000000000001,0.75,29,-0.136
550,1,365,bad,130,2,5920 Balboa Ave,San Diego,92111,-0.5423,negative,-0.45,0.65,0.0,24,0.5423
550,2,730,bad,126,2,5920 Balboa Ave,San Diego,92111,-0.4295,negative,0.0,0.8333333333333334,0.25,22,0.6795
550,4,1460,neutral,198,2,5920 Balboa Ave,San Diego,92111,0.9365,positive,0.24,0.61,0.75,39,-0.1865
550,3,270,neutral,79,2,5920 Balboa Ave,San Diego,92111,0.4019,positive,0.0,0.0,0.5,16,0.0981
550,5,1095,good,204,2,5920 Balboa Ave,San Diego,92111,0.9153,positive,0.40138888888888885,0.5666666666666667,1.0,36,0.0847
550,1,2555,bad,220,2,5920 Balboa Ave,San Diego,92111,-0.7894,negative,-0.763888888888889,0.8472222222222222,0.0,37,0.7894
550,5,365,good,204,2,5920 Balboa Ave,San Diego,92111,0.2263,positive,0.37142857142857144,0.6589285714285714,1.0,35,0.7737
550,3,330,neutral,57,2,5920 Balboa Ave,San Diego,92111,-0.1779,negative,-0.10000000000000002,0.5666666666666668,0.5,12,0.6779
550,5,1460,good,125,2,5920 Balboa Ave,San Diego,92111,0.9244,positive,0.5303333333333333,0.6719999999999999,1.0,20,0.0756
550,4,730,neutral,125,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,-0.10000000000000002,0.10000000000000002,0.75,25,0.75
550,2,1460,bad,145,2,5920 Balboa Ave,San Diego,92111,0.4803,positive,0.5440848214285714,0.6928571428571428,0.25,24,-0.2303
550,1,2920,bad,192,2,5920 Balboa Ave,San Diego,92111,-0.8304,negative,-0.125,1.0,0.0,39,0.8304
550,5,1825,good,122,2,5920 Balboa Ave,San Diego,92111,0.8874,positive,0.42500000000000004,0.7125,1.0,22,0.1126
550,5,365,good,66,2,5920 Balboa Ave,San Diego,92111,0.7964,positive,0.43333333333333335,0.75,1.0,12,0.2036
550,3,2190,neutral,164,2,5920 Balboa Ave,San Diego,92111,-0.0243,neutral,0.2833333333333334,0.59,0.5,28,0.5243
550,5,1095,good,97,2,5920 Balboa Ave,San Diego,92111,0.6164,positive,0.425,0.6,1.0,19,0.3836
550,5,365,good,72,2,5920 Balboa Ave,San Diego,92111,0.8225,positive,0.48888888888888893,0.5722222222222222,1.0,12,0.1775
550,4,365,neutral,75,2,5920 Balboa Ave,San Diego,92111,0.6808,positive,0.3055555555555555,0.5666666666666668,0.75,13,0.0692
550,1,1460,bad,167,2,5920 Balboa Ave,San Diego,92111,-0.7184,negative,-0.37250000000000005,0.605,0.0,32,0.7184
550,5,365,good,70,2,5920 Balboa Ave,San Diego,92111,0.6486,positive,0.8,0.75,1.0,15,0.3514
550,1,365,bad,118,2,5920 Balboa Ave,San Diego,92111,-0.4588,negative,-0.4619047619047619,0.8095238095238096,0.0,21,0.4588
550,5,730,good,69,2,5920 Balboa Ave,San Diego,92111,0.4404,positive,0.7,0.6000000000000001,1.0,13,0.5596
550,5,150,good,26,2,5920 Balboa Ave,San Diego,92111,0.5719,positive,0.5833333333333334,0.5833333333333334,1.0,4,0.4281
550,5,730,good,76,2,5920 Balboa Ave,San Diego,92111,0.6369,positive,0.2714285714285714,0.6089285714285714,1.0,15,0.3631
550,5,365,good,68,2,5920 Balboa Ave,San Diego,92111,0.7906,positive,0.4083333333333333,0.6958333333333334,1.0,12,0.2094
550,4,1095,neutral,80,2,5920 Balboa Ave,San Diego,92111,0.7089,positive,0.5588888888888889,0.67,0.75,16,0.0411
550,5,365,good,44,2,5920 Balboa Ave,San Diego,92111,0.865,positive,1.0,0.875,1.0,7,0.135
550,4,1095,neutral,63,2,5920 Balboa Ave,San Diego,92111,0.4404,positive,0.3,0.4256410256410257,0.75,12,0.3096
550,1,2555,bad,189,2,5920 Balboa Ave,San Diego,92111,0.8047,positive,0.25,0.6347222222222222,0.0,37,-0.8047
550,5,1825,good,124,2,5920 Balboa Ave,San Diego,92111,0.7783,positive,0.37777777777777777,0.4166666666666667,1.0,23,0.2217
550,1,730,bad,96,2,5920 Balboa Ave,San Diego,92111,0.7067,positive,-0.27011718749999997,1.0,0.0,13,-0.7067
550,3,730,neutral,93,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.0,0.3333333333333333,0.5,15,0.5
550,5,730,good,78,2,5920 Balboa Ave,San Diego,92111,0.6696,positive,0.5,0.6,1.0,13,0.3304
550,4,30,neutral,17,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.0,0.0,0.75,3,0.75
550,5,3285,good,149,2,5920 Balboa Ave,San Diego,92111,0.8779,positive,0.4138888888888889,0.6000000000000001,1.0,22,0.1221
550,1,730,bad,95,2,5920 Balboa Ave,San Diego,92111,0.3182,positive,0.13333333333333333,0.2333333333333333,0.0,18,-0.3182
550,5,1095,good,85,2,5920 Balboa Ave,San Diego,92111,0.4404,positive,0.4222222222222222,0.6527777777777778,1.0,15,0.5596
550,3,1095,neutral,167,2,5920 Balboa Ave,San Diego,92111,-0.34,negative,-0.09285714285714286,0.45476190476190476,0.5,32,0.84
550,3,1825,neutral,157,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.10833333333333334,0.6833333333333332,0.5,28,0.5
550,3,730,neutral,76,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.0,0.3333333333333333,0.5,14,0.5
550,1,365,bad,52,2,5920 Balboa Ave,San Diego,92111,-0.2649,negative,-0.4,0.65,0.0,10,0.2649
550,5,1460,good,85,2,5920 Balboa Ave,San Diego,92111,0.8074,positive,0.5027777777777778,0.5833333333333334,1.0,14,0.1926
550,3,730,neutral,98,2,5920 Balboa Ave,San Diego,92111,0.296,positive,0.0,0.925,0.5,20,0.204
550,1,730,bad,143,2,5920 Balboa Ave,San Diego,92111,0.636,positive,-0.1388888888888889,0.6222222222222221,0.0,27,-0.636
550,5,2555,good,164,2,5920 Balboa Ave,San Diego,92111,0.0,neutral,0.19166666666666665,0.27499999999999997,1.0,32,1.0
550,1,1825,bad,110,2,5920 Balboa Ave,San Diego,92111,-0.3595,negative,0.16666666666666666,0.41111111111111115,0.0,19,0.3595
550,4,1095,neutral,71,2,5920 Balboa Ave,San Diego,92111,0.4215,positive,0.103125,0.5375,0.75,14,0.3285
550,1,365,bad,62,2,5920 Balboa Ave,San Diego,92111,0.4404,positive,0.2333333333333333,0.5666666666666668,0.0,12,-0.4404
550,3,30,neutral,11,2,5920 Balboa Ave,San Diego,92111,0.5994,positive,0.016666666666666635,0.5333333333333333,0.5,2,-0.0994
550,3,1825,neutral,86,2,5920 Balboa Ave,San Diego,92111,0.6808,positive,0.22916666666666666,0.5333333333333334,0.5,16,-0.1808
550,3,1460,neutral,113,2,5920 Balboa Ave,San Diego,92111,-0.7414,negative,-0.16666666666666666,0.6333333333333333,0.5,22,1.2414
550,3,1460,neutral,88,2,5920 Balboa Ave,San Diego,92111,0.0516,positive,0.30000000000000004,0.5,0.5,12,0.4484
